seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
872.0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,1,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,2,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,3,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,4,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,5,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,6,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,7,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,9,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,10,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,11,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,12,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,13,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,14,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,15,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,16,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,17,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,18,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,19,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,20,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,21,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,22,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,23,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,24,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,25,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,26,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,27,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,28,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,29,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,30,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,31,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,33,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,34,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,35,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,36,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,37,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,38,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,39,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,40,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,41,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,42,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,43,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,44,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,45,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,46,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,47,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,48,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,49,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,50,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,51,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,52,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,53,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,54,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,55,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,56,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,57,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,58,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,59,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,60,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,61,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,62,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,63,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,64,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,65,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,66,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,67,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,68,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,69,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,70,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,71,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,72,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,73,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,74,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,75,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,76,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,77,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,78,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,79,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,80,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,81,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,82,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,83,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,84,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,85,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,86,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,87,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,88,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,89,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,90,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,91,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,92,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,93,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,94,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,95,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,96,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,97,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,98,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
872.0,99,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.05,5,0.8,0.1467,0.0619,0.3,A
