seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
172.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,128,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,152,0,1,1,173,1,0,0,0,0,0,0,0,0,174,510,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,176,0,1,1,173,1,0,0,0,0,0,0,0,0,174,510,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,200,0,1,1,173,1,0,0,0,0,0,0,0,0,174,510,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,224,0,0,0,173,0,0,0,0,0,0,0,0,0,232,680,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,248,0,0,0,173,0,0,0,0,0,0,0,0,0,232,680,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,272,0,0,0,173,0,0,0,0,0,0,0,0,0,232,680,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,296,0,0,0,173,0,0,0,0,0,0,0,0,0,290,850,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,320,0,0,0,173,0,0,0,0,0,0,0,0,0,290,850,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
172.0,344,0,0,0,173,0,0,0,0,0,0,0,0,0,290,850,0.38,0.01,3,0.8,0.3408,0.1357,0.3,B
